n_size,option,measurement_unit,mean
100000,Compressed Vector Downsampler - EveryNthDownsampler - dac_vector - 100,seconds,0.017272510969390472
100000,Compressed Vector Downsampler - EveryNthDownsampler - dac_vector - 1000,seconds,0.015369891157994668
100000,Compressed Vector Downsampler - EveryNthDownsampler - dac_vector - 10000,seconds,0.017865344633658728
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_comma_2 - 100,seconds,0.017976636222253244
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_comma_2 - 1000,seconds,0.015075958970313271
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_comma_2 - 10000,seconds,0.01664223779613773
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_delta - 100,seconds,0.019230665763219197
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_delta - 1000,seconds,0.015023344056680798
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_delta - 10000,seconds,0.018010465521365406
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_gamma - 100,seconds,0.01992892660200596
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_gamma - 1000,seconds,0.0163960970317324
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_elias_gamma - 10000,seconds,0.0185098549661537
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_fibonacci - 100,seconds,0.02336830060618619
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_fibonacci - 1000,seconds,0.016416289967795213
100000,Compressed Vector Downsampler - EveryNthDownsampler - enc_vector_fibonacci - 10000,seconds,0.016561239569758374
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_comma_2 - 100,seconds,0.014742213782543938
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_comma_2 - 1000,seconds,0.014814187058558066
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_comma_2 - 10000,seconds,0.018310343582804003
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_delta - 100,seconds,0.019188078601534167
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_delta - 1000,seconds,0.014535811853905518
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_delta - 10000,seconds,0.01893234724799792
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_gamma - 100,seconds,0.01913699967165788
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_gamma - 1000,seconds,0.014531585030878584
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_elias_gamma - 10000,seconds,0.022520569106563925
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_fibonacci - 100,seconds,0.01877338041861852
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_fibonacci - 1000,seconds,0.014782084974770744
100000,Compressed Vector Downsampler - EveryNthDownsampler - vlc_vector_fibonacci - 10000,seconds,0.018216422588254014
100000,Compressed Vector Downsampler - LTTBDownsampler - No Compression - 100,seconds,0.021021563357984028
100000,Compressed Vector Downsampler - LTTBDownsampler - No Compression - 1000,seconds,0.017899529697994392
100000,Compressed Vector Downsampler - LTTBDownsampler - No Compression - 10000,seconds,0.022728348942473532
100000,Compressed Vector Downsampler - LTTBDownsampler - dac_vector - 100,seconds,0.019837586923191944
100000,Compressed Vector Downsampler - LTTBDownsampler - dac_vector - 1000,seconds,0.018826263460020223
100000,Compressed Vector Downsampler - LTTBDownsampler - dac_vector - 10000,seconds,0.02316603685418765
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_comma_2 - 100,seconds,0.03056577107248207
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_comma_2 - 1000,seconds,0.018686394765973093
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_comma_2 - 10000,seconds,0.02074907038671275
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_delta - 100,seconds,0.024350183177739383
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_delta - 1000,seconds,0.018226858616496127
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_delta - 10000,seconds,0.022861318957681457
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_gamma - 100,seconds,0.02546807040149967
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_gamma - 1000,seconds,0.02014680908372005
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_elias_gamma - 10000,seconds,0.023617856157943606
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_fibonacci - 100,seconds,0.030697866762056946
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_fibonacci - 1000,seconds,0.020486794986451666
100000,Compressed Vector Downsampler - LTTBDownsampler - enc_vector_fibonacci - 10000,seconds,0.023475504852831362
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_comma_2 - 100,seconds,0.018348175675297777
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_comma_2 - 1000,seconds,0.018762456703310212
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_comma_2 - 10000,seconds,0.023100059743349752
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_delta - 100,seconds,0.024346300307661294
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_delta - 1000,seconds,0.018886138793701927
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_delta - 10000,seconds,0.02283417459887763
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_gamma - 100,seconds,0.023878235338876643
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_gamma - 1000,seconds,0.018012761961047848
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_elias_gamma - 10000,seconds,0.029091049684211612
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_fibonacci - 100,seconds,0.0239281944775333
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_fibonacci - 1000,seconds,0.01820545312948525
100000,Compressed Vector Downsampler - LTTBDownsampler - vlc_vector_fibonacci - 10000,seconds,0.029434588039293885
100000,Compressed Vector Downsampler - M4Downsampler - No Compression - 100,seconds,0.018339836690574884
100000,Compressed Vector Downsampler - M4Downsampler - No Compression - 1000,seconds,0.01633099700945119
100000,Compressed Vector Downsampler - M4Downsampler - No Compression - 10000,seconds,0.020009347703307867
100000,Compressed Vector Downsampler - M4Downsampler - dac_vector - 100,seconds,0.01775005622766912
100000,Compressed Vector Downsampler - M4Downsampler - dac_vector - 1000,seconds,0.015719067864120008
100000,Compressed Vector Downsampler - M4Downsampler - dac_vector - 10000,seconds,0.020350129126260677
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_comma_2 - 100,seconds,0.028304112935438754
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_comma_2 - 1000,seconds,0.01625146291529139
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_comma_2 - 10000,seconds,0.01790049485862255
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_delta - 100,seconds,0.021389931455875436
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_delta - 1000,seconds,0.01569721962635716
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_delta - 10000,seconds,0.02018585566741725
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_gamma - 100,seconds,0.025802642029399674
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_gamma - 1000,seconds,0.01749900048598647
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_elias_gamma - 10000,seconds,0.021003806296115122
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_fibonacci - 100,seconds,0.027243252579743662
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_fibonacci - 1000,seconds,0.01772843787136177
100000,Compressed Vector Downsampler - M4Downsampler - enc_vector_fibonacci - 10000,seconds,0.021008657353619734
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_comma_2 - 100,seconds,0.016098916670307516
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_comma_2 - 1000,seconds,0.016304864594712854
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_comma_2 - 10000,seconds,0.020195436167220273
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_delta - 100,seconds,0.02162591346229116
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_delta - 1000,seconds,0.016267684614285828
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_delta - 10000,seconds,0.02019957221734027
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_gamma - 100,seconds,0.021408072548607986
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_gamma - 1000,seconds,0.015521721945454677
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_elias_gamma - 10000,seconds,0.026348821120336652
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_fibonacci - 100,seconds,0.021177429674814143
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_fibonacci - 1000,seconds,0.01609527695303162
100000,Compressed Vector Downsampler - M4Downsampler - vlc_vector_fibonacci - 10000,seconds,0.026507866211856405
100000,Compressed Vector Downsampler - MinMaxDownsampler - No Compression - 100,seconds,0.018195035898437104
100000,Compressed Vector Downsampler - MinMaxDownsampler - No Compression - 1000,seconds,0.021079830282057326
100000,Compressed Vector Downsampler - MinMaxDownsampler - No Compression - 10000,seconds,0.019910296673576036
100000,Compressed Vector Downsampler - MinMaxDownsampler - dac_vector - 100,seconds,0.01905793179757893
100000,Compressed Vector Downsampler - MinMaxDownsampler - dac_vector - 1000,seconds,0.01586199685310324
100000,Compressed Vector Downsampler - MinMaxDownsampler - dac_vector - 10000,seconds,0.020003951356435814
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_comma_2 - 100,seconds,0.019394130477060876
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_comma_2 - 1000,seconds,0.015723945712670682
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_comma_2 - 10000,seconds,0.018070144206285478
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_delta - 100,seconds,0.021435720458005864
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_delta - 1000,seconds,0.015794098346183696
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_delta - 10000,seconds,0.02001802610854308
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_gamma - 100,seconds,0.022484369467323025
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_gamma - 1000,seconds,0.01771646891720593
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_elias_gamma - 10000,seconds,0.020748712572579583
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_fibonacci - 100,seconds,0.027287334684903422
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_fibonacci - 1000,seconds,0.017729347261289757
100000,Compressed Vector Downsampler - MinMaxDownsampler - enc_vector_fibonacci - 10000,seconds,0.01773859419239064
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_comma_2 - 100,seconds,0.01553496802225709
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_comma_2 - 1000,seconds,0.01588051550400754
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_comma_2 - 10000,seconds,0.020178458467125893
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_delta - 100,seconds,0.02155494843609631
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_delta - 1000,seconds,0.016122550889849662
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_delta - 10000,seconds,0.02007415220141411
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 100,seconds,0.020752181997522712
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 1000,seconds,0.015338049596175551
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_elias_gamma - 10000,seconds,0.026628311397507785
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 100,seconds,0.021105512728293738
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 1000,seconds,0.015585137639815609
100000,Compressed Vector Downsampler - MinMaxDownsampler - vlc_vector_fibonacci - 10000,seconds,0.020251766995837292
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 100,seconds,0.020584819372743368
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 1000,seconds,0.018008250277489424
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - No Compression - 10000,seconds,0.022303080232813955
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 100,seconds,0.02043228568509221
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 1000,seconds,0.017754058943440516
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - dac_vector - 10000,seconds,0.0227917585366716
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 100,seconds,0.031332359199101725
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,seconds,0.0186898540550222
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_comma_2 - 10000,seconds,0.020320676903550824
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 100,seconds,0.024421814767022928
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,seconds,0.017789401393383742
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_delta - 10000,seconds,0.02348445264312128
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 100,seconds,0.028333143703639506
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,seconds,0.02147567436719934
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_elias_gamma - 10000,seconds,0.023372744567071398
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 100,seconds,0.02982773872402807
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,seconds,0.020139629704256853
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - enc_vector_fibonacci - 10000,seconds,0.023700112119937937
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 100,seconds,0.018361638579517604
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 1000,seconds,0.0180564503185451
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_comma_2 - 10000,seconds,0.022531309770420192
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 100,seconds,0.0242367218558987
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 1000,seconds,0.01875957429098586
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_delta - 10000,seconds,0.02237273189239204
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 100,seconds,0.024694821843877435
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 1000,seconds,0.017848848737776278
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_elias_gamma - 10000,seconds,0.02886278269191583
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 100,seconds,0.02435076191710929
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 1000,seconds,0.018480209649230042
100000,Compressed Vector Downsampler - MinMaxLTTBDownsampler - vlc_vector_fibonacci - 10000,seconds,0.029135642386972905
100000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 100,seconds,0.018538281368091703
100000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 1000,seconds,0.029741229116916658
100000,Compressed Vector Downsampler - NaNM4Downsampler - No Compression - 10000,seconds,0.026291729416698217
100000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 100,seconds,0.019148956844583155
100000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 1000,seconds,0.015562920753533641
100000,Compressed Vector Downsampler - NaNM4Downsampler - dac_vector - 10000,seconds,0.020103319517026343
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 100,seconds,0.0201055860457321
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 1000,seconds,0.015610887156799435
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_comma_2 - 10000,seconds,0.01820641316783925
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 100,seconds,0.021663645654916762
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 1000,seconds,0.01592327835969627
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_delta - 10000,seconds,0.020014818493897715
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 100,seconds,0.02831941389789184
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 1000,seconds,0.017938975213716426
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_elias_gamma - 10000,seconds,0.02126666808811327
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 100,seconds,0.027828842215240002
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 1000,seconds,0.016332666901871563
100000,Compressed Vector Downsampler - NaNM4Downsampler - enc_vector_fibonacci - 10000,seconds,0.01815223107114434
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_comma_2 - 100,seconds,0.015681047458201647
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_comma_2 - 1000,seconds,0.015976761762673656
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_comma_2 - 10000,seconds,0.02031751216078798
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_delta - 100,seconds,0.021480126477157076
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_delta - 1000,seconds,0.015565128065645695
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_delta - 10000,seconds,0.026372797895843784
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_gamma - 100,seconds,0.021446515324835977
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_gamma - 1000,seconds,0.015682762737075487
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_elias_gamma - 10000,seconds,0.02636485348145167
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_fibonacci - 100,seconds,0.021324181261782846
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_fibonacci - 1000,seconds,0.01581311724148691
100000,Compressed Vector Downsampler - NaNM4Downsampler - vlc_vector_fibonacci - 10000,seconds,0.020449727525313696
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - No Compression - 100,seconds,0.01902179232177635
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - No Compression - 1000,seconds,0.021022478025406598
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - No Compression - 10000,seconds,0.026102086311827102
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - dac_vector - 100,seconds,0.019377631430203716
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - dac_vector - 1000,seconds,0.015409316836545865
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - dac_vector - 10000,seconds,0.020009216604133448
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_comma_2 - 100,seconds,0.028273721939573684
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_comma_2 - 1000,seconds,0.01569260178754727
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_comma_2 - 10000,seconds,0.01701595149934292
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_delta - 100,seconds,0.02152891584361593
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_delta - 1000,seconds,0.015317191509529949
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_delta - 10000,seconds,0.020016511762514712
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_gamma - 100,seconds,0.027802385638157526
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_gamma - 1000,seconds,0.017804677365347743
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_elias_gamma - 10000,seconds,0.020855868064487974
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_fibonacci - 100,seconds,0.02776005957275629
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_fibonacci - 1000,seconds,0.01625245107958714
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - enc_vector_fibonacci - 10000,seconds,0.01783788645019134
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_comma_2 - 100,seconds,0.015413940682386358
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_comma_2 - 1000,seconds,0.01566727563428382
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_comma_2 - 10000,seconds,0.020167733387400705
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_delta - 100,seconds,0.021425170901541907
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_delta - 1000,seconds,0.015712947119027376
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_delta - 10000,seconds,0.02620988489749531
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_gamma - 100,seconds,0.021550700487568974
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_gamma - 1000,seconds,0.015301722862447301
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_elias_gamma - 10000,seconds,0.0262247478744636
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_fibonacci - 100,seconds,0.021406064834445716
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_fibonacci - 1000,seconds,0.015558451305453976
100000,Compressed Vector Downsampler - NaNMinMaxDownsampler - vlc_vector_fibonacci - 10000,seconds,0.02029695032785336
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - No Compression - 100,seconds,0.021179528534412385
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - No Compression - 1000,seconds,0.023112856969237327
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - No Compression - 10000,seconds,0.028698029664034643
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - dac_vector - 100,seconds,0.021671009591470163
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - dac_vector - 1000,seconds,0.018390416416029134
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - dac_vector - 10000,seconds,0.02252024699312945
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_comma_2 - 100,seconds,0.02438505458024641
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_comma_2 - 1000,seconds,0.01798083974669377
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_comma_2 - 10000,seconds,0.0234739201143384
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_delta - 100,seconds,0.02400863446916143
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_delta - 1000,seconds,0.018335549952462317
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_delta - 10000,seconds,0.02261504343089958
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_gamma - 100,seconds,0.030219449118400615
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_gamma - 1000,seconds,0.020293901301920415
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_elias_gamma - 10000,seconds,0.02330874421944221
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_fibonacci - 100,seconds,0.03111902290644745
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_fibonacci - 1000,seconds,0.018603180705880126
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - enc_vector_fibonacci - 10000,seconds,0.020356795486683645
100000,Compressed Vector Downsampler - NaNMinMaxLTTBDownsampler - vlc_vector_comma_2 - 100,seconds,0.020354033059750993
